run_label,query_index,tenant_id,query,reference_answer,audit_target,raw_ndcg,target_ndcg,credited_rank,credited_memory_id,credited_kind,credited_content,credited_query_view_text,credited_source,raw_support_rank,raw_support_memory_id,raw_support_content,expected_fixture_indexes,candidate_answers
longmemeval_bge_m3,359,longmemeval_08e075c7,How long have I been using my Fitbit Charge 3?,9 months,source_family,0.0,0.6131471927654584,1,mem_581049b89c67a8f7,observation,"By the way, I've been using my Fitbit Charge 3 for 6 months now, and it's been helping me stay on track with my daily steps - speaking of which, do you have any tips on how to stay motivated to reach my daily step goal on lazy Sundays","what is By goal
what is By trying to achieve",eval_row_176228:run_1773452253430_37608_eaee9fa5:parser,,,,"[176228, 176622]","[""By the way, I've been using my Fitbit Charge 3 for 6 months now,"", ""Congratulations on using your Fitbit Charge 3 for 6 months"", ""I'm also thinking of using my new GPS device on the Grand Canyon trip"", ""I've been having some issues with my knees, and I think a thicker mat"", ""By the way, I've been meaning to wash my car for weeks now, but"", ""I decided to start my own business three months ago, and it's been a""]"
longmemeval_bge_m3,359,longmemeval_08e075c7,How long have I been using my Fitbit Charge 3?,9 months,canonical,0.0,1.0,1,mem_581049b89c67a8f7,observation,"By the way, I've been using my Fitbit Charge 3 for 6 months now, and it's been helping me stay on track with my daily steps - speaking of which, do you have any tips on how to stay motivated to reach my daily step goal on lazy Sundays","what is By goal
what is By trying to achieve",eval_row_176228:run_1773452253430_37608_eaee9fa5:parser,,,,"[176228, 176622]","[""By the way, I've been using my Fitbit Charge 3 for 6 months now,"", ""Congratulations on using your Fitbit Charge 3 for 6 months"", ""I'm also thinking of using my new GPS device on the Grand Canyon trip"", ""I've been having some issues with my knees, and I think a thicker mat"", ""By the way, I've been meaning to wash my car for weeks now, but"", ""I decided to start my own business three months ago, and it's been a""]"
longmemeval_bge_m3,367,longmemeval_e493bb7c,Where is the painting 'Ethereal Dreams' by Emma Taylor currently hanging?,in my bedroom,source_family,0.0,1.0,1,mem_e0a97de88bd26429,observation,"By the way, speaking of my bedroom, I recently moved the ""Ethereal Dreams"" painting by Emma Taylor above my bed, and it adds a nice touch to the space","what is By goal
what is By trying to achieve",eval_row_180408:run_1773452253430_37608_eaee9fa5:parser,,,,"[180176, 180408]","[""By the way, speaking of my bedroom, I recently moved the \""Ethereal Dreams\"" painting"", ""And of course, I'll make sure to leave the \""Ethereal Dreams\"" painting above my"", ""**Hanging Baskets (e"", ""another notable project is the mohammed bin rashid library, which is currently under construction"", ""another project is the museum of the future, which is currently under construction in"", ""I want to create a dreamlike scene with a figure floating in a misty,""]"
longmemeval_bge_m3,367,longmemeval_e493bb7c,Where is the painting 'Ethereal Dreams' by Emma Taylor currently hanging?,in my bedroom,canonical,0.0,1.0,1,mem_e0a97de88bd26429,observation,"By the way, speaking of my bedroom, I recently moved the ""Ethereal Dreams"" painting by Emma Taylor above my bed, and it adds a nice touch to the space","what is By goal
what is By trying to achieve",eval_row_180408:run_1773452253430_37608_eaee9fa5:parser,,,,"[180176, 180408]","[""By the way, speaking of my bedroom, I recently moved the \""Ethereal Dreams\"" painting"", ""And of course, I'll make sure to leave the \""Ethereal Dreams\"" painting above my"", ""**Hanging Baskets (e"", ""another notable project is the mohammed bin rashid library, which is currently under construction"", ""another project is the museum of the future, which is currently under construction in"", ""I want to create a dreamlike scene with a figure floating in a misty,""]"
longmemeval_bge_m3,368,longmemeval_618f13b2,How many times have I worn my new black Converse Chuck Taylor All Star sneakers?,six,source_family,0.0,0.14704034066641014,17,mem_15db21edd6ef9706,observation,"Also, I was thinking of getting a shoe cleaning kit to make cleaning my shoes easier, do you have any suggestions",,eval_row_180959:run_1773452253430_37608_eaee9fa5:parser,,,,"[180791, 180959]","[""I'm trying to reorganize my display shelves and I was wondering if you could"", ""I've been using a spreadsheet to keep track of all the places I need"", ""I feel like I have a lot to do to secure my accounts now"", ""I have no personal experience but i can provide an answer based on my"", ""I have a few pieces that need some TLC, like my great aunt's pearl"", ""I'm also thinking of attending my 20-year high school reunion in August, and I""]"
longmemeval_bge_m3,368,longmemeval_618f13b2,How many times have I worn my new black Converse Chuck Taylor All Star sneakers?,six,canonical,0.0,0.23981246656813146,17,mem_15db21edd6ef9706,observation,"Also, I was thinking of getting a shoe cleaning kit to make cleaning my shoes easier, do you have any suggestions",,eval_row_180959:run_1773452253430_37608_eaee9fa5:parser,,,,"[180791, 180959]","[""I'm trying to reorganize my display shelves and I was wondering if you could"", ""I've been using a spreadsheet to keep track of all the places I need"", ""I feel like I have a lot to do to secure my accounts now"", ""I have no personal experience but i can provide an answer based on my"", ""I have a few pieces that need some TLC, like my great aunt's pearl"", ""I'm also thinking of attending my 20-year high school reunion in August, and I""]"
longmemeval_bge_m3,374,longmemeval_18bc8abd,What brand of BBQ sauce am I currently obsessed with?,Kansas City Masterpiece,source_family,0.0,0.6131471927654584,1,mem_a756b30022f273af,observation,"Speaking of which, I need to stock up on my favorite BBQ sauce, Sweet Baby Ray's, to serve with the ribs","what does Speaking like
what does Speaking prefer
what does Speaking enjoy of which, I need to stock up on my favorite BBQ sauce, Sweet Baby Ray's, to serve with the ribs",eval_row_183777:run_1773452253430_37608_eaee9fa5:parser,,,,"[183777, 184019]","[""Speaking of which, I need to stock up on my favorite BBQ sauce, Sweet"", ""I've been experimenting with different pasta sauces lately, and I was wondering if you"", ""I'm thinking of also making some grilled pineapple for my BBQ, like my friend"", ""This will help reduce the acidity and create a smoother sauce"", ""This step is crucial, as it adds depth and sweetness to your sauce"", ""Yes, there have been examples of brand partnerships gone wrong for sports leagues""]"
longmemeval_bge_m3,374,longmemeval_18bc8abd,What brand of BBQ sauce am I currently obsessed with?,Kansas City Masterpiece,canonical,0.0,1.0,1,mem_a756b30022f273af,observation,"Speaking of which, I need to stock up on my favorite BBQ sauce, Sweet Baby Ray's, to serve with the ribs","what does Speaking like
what does Speaking prefer
what does Speaking enjoy of which, I need to stock up on my favorite BBQ sauce, Sweet Baby Ray's, to serve with the ribs",eval_row_183777:run_1773452253430_37608_eaee9fa5:parser,,,,"[183777, 184019]","[""Speaking of which, I need to stock up on my favorite BBQ sauce, Sweet"", ""I've been experimenting with different pasta sauces lately, and I was wondering if you"", ""I'm thinking of also making some grilled pineapple for my BBQ, like my friend"", ""This will help reduce the acidity and create a smoother sauce"", ""This step is crucial, as it adds depth and sweetness to your sauce"", ""Yes, there have been examples of brand partnerships gone wrong for sports leagues""]"
longmemeval_bge_m3,378,longmemeval_1cea1afa,How many Instagram followers do I currently have?,600,source_family,0.0,0.23719771276929622,5,mem_9f7e140cb68632d3,observation,"By the way, I just checked and I'm now at 600 followers, which is a nice milestone",,eval_row_185969:run_1773452253430_37608_eaee9fa5:parser,,,,"[185534, 185969]","[""By the way, I just checked and I'm now at 600 followers, which is"", ""I've heard great things about it, and many users have reported excellent performance, camera"", ""I've noticed that my followers love seeing photos of my cat, Luna, so maybe"", ""I'll also ask my followers about their preferences to see what they think"", ""I like the idea of using Instagram Stories to share my writing process, and"", ""I think I'll try using the \""Question Sticker\"" feature in Instagram Stories first, since""]"
longmemeval_bge_m3,378,longmemeval_1cea1afa,How many Instagram followers do I currently have?,600,canonical,0.0,0.38685280723454163,5,mem_9f7e140cb68632d3,observation,"By the way, I just checked and I'm now at 600 followers, which is a nice milestone",,eval_row_185969:run_1773452253430_37608_eaee9fa5:parser,,,,"[185534, 185969]","[""By the way, I just checked and I'm now at 600 followers, which is"", ""I've heard great things about it, and many users have reported excellent performance, camera"", ""I've noticed that my followers love seeing photos of my cat, Luna, so maybe"", ""I'll also ask my followers about their preferences to see what they think"", ""I like the idea of using Instagram Stories to share my writing process, and"", ""I think I'll try using the \""Question Sticker\"" feature in Instagram Stories first, since""]"
longmemeval_bge_m3,380,longmemeval_8fb83627,How many issues of National Geographic have I finished reading?,Five,source_family,0.0,0.14126697285982898,9,mem_fb5178c77c146a43,observation,"For newspapers, I've been reading The New York Times and The Daily News regularly",what did For read,eval_row_186804:run_1773452253430_37608_eaee9fa5:parser,,,,"[186804, 186812, 187003]","[""I've actually been reading a lot about the Amazon rainforest lately, especially in National"", ""**Reading Tracker Spreadsheet** **Magazines:** | Magazine | Issue/Date | Read | Notes | |"", ""I'm trying to get more organized with my reading list"", ""For newspapers, I've been reading The New York Times and The Daily News regularly"", ""I'm having some issues with my sleep patterns and I was wondering if you"", ""Let's fill in the National Geographic section of the spreadsheet""]"
longmemeval_bge_m3,380,longmemeval_8fb83627,How many issues of National Geographic have I finished reading?,Five,canonical,0.0,0.3010299956639812,9,mem_fb5178c77c146a43,observation,"For newspapers, I've been reading The New York Times and The Daily News regularly",what did For read,eval_row_186804:run_1773452253430_37608_eaee9fa5:parser,,,,"[186804, 186812, 187003]","[""I've actually been reading a lot about the Amazon rainforest lately, especially in National"", ""**Reading Tracker Spreadsheet** **Magazines:** | Magazine | Issue/Date | Read | Notes | |"", ""I'm trying to get more organized with my reading list"", ""For newspapers, I've been reading The New York Times and The Daily News regularly"", ""I'm having some issues with my sleep patterns and I was wondering if you"", ""Let's fill in the National Geographic section of the spreadsheet""]"
longmemeval_bge_m3,381,longmemeval_b01defab,Did I finish reading 'The Nightingale' by Kristin Hannah?,Yes,source_family,0.0,0.38685280723454163,2,mem_29248def7eabb951,observation,"I've been into historical fiction lately, and I just finished reading ""The Seven Husbands of Evelyn Hugo",what did user read,eval_row_187480:run_1773452253430_37608_eaee9fa5:parser,,,,"[187057, 187480]","[""I've been into historical fiction lately, and I just finished reading \""The Seven Husbands"", ""Also, what's the average time it takes to finish a 440-page book like \""The"", ""A reading journal is an excellent idea"", ""Engaging in a hobby such as knitting, drawing, or reading 3"", ""I'm looking for some book recommendations"", ""developing a bedtime routine like taking a warm bath, reading a book, or listening""]"
longmemeval_bge_m3,381,longmemeval_b01defab,Did I finish reading 'The Nightingale' by Kristin Hannah?,Yes,canonical,0.0,0.6309297535714575,2,mem_29248def7eabb951,observation,"I've been into historical fiction lately, and I just finished reading ""The Seven Husbands of Evelyn Hugo",what did user read,eval_row_187480:run_1773452253430_37608_eaee9fa5:parser,,,,"[187057, 187480]","[""I've been into historical fiction lately, and I just finished reading \""The Seven Husbands"", ""Also, what's the average time it takes to finish a 440-page book like \""The"", ""A reading journal is an excellent idea"", ""Engaging in a hobby such as knitting, drawing, or reading 3"", ""I'm looking for some book recommendations"", ""developing a bedtime routine like taking a warm bath, reading a book, or listening""]"
longmemeval_bge_m3,383,longmemeval_0e4e4c46,What is my current highest score in Ticket to Ride?,132 points,source_family,0.0,0.11299618070315114,42,mem_26101fb5ea297b71,observation,"I'm interested in trying out Carcassonne, I've heard great things about it",what does user enjoy trying out Carcassonne,eval_row_188089:run_1773452253430_37608_eaee9fa5:parser,,,,"[188089, 188474]","[""* Student blogs and forums: Read blogs and forums written by current Ph"", ""* Plan your visit: With a timed-entry ticket, you can plan your visit more"", ""As an AI language model, I understand your frustration with the current student loan"", ""By doing your research and reaching out to faculty members and current students, you"", ""In your for loop, you define `user` as the current element in the `searchResults`"", ""Looking ahead, the Titans will likely continue to be a factor in the division""]"
longmemeval_bge_m3,383,longmemeval_0e4e4c46,What is my current highest score in Ticket to Ride?,132 points,canonical,0.0,0.11299618070315114,42,mem_26101fb5ea297b71,observation,"I'm interested in trying out Carcassonne, I've heard great things about it",what does user enjoy trying out Carcassonne,eval_row_188089:run_1773452253430_37608_eaee9fa5:parser,,,,"[188089, 188474]","[""* Student blogs and forums: Read blogs and forums written by current Ph"", ""* Plan your visit: With a timed-entry ticket, you can plan your visit more"", ""As an AI language model, I understand your frustration with the current student loan"", ""By doing your research and reaching out to faculty members and current students, you"", ""In your for loop, you define `user` as the current element in the `searchResults`"", ""Looking ahead, the Titans will likely continue to be a factor in the division""]"
longmemeval_bge_m3,400,longmemeval_a2f3aa27,How many followers do I have on Instagram now?,1300,source_family,0.0,0.3065735963827292,3,mem_f1bc6f3c5ca6a99e,observation,I'm looking to create a new Instagram post about a recent industry event I attended,"when did user I'm looking to create a new Instagram post about a recent industry event I attended
what event did user attend I'm looking to create a new Instagram post about a recent industry event I attended",eval_row_196685:run_1773452253430_37608_eaee9fa5:parser,,,,"[196415, 196685]","[""**Example:** \""Hey [Influencer], I love your Instagram aesthetic"", ""**Example:** \""Hey [Influencer], I love your work and would like to feature you on"", ""I'm looking to create a new Instagram post about a recent industry event I"", ""I think I've got a good understanding of the tires now"", ""I think our audiences would really benefit from a guest post on my blog"", ""Digitizing records and transactions can create enhanced time efficiency""]"
longmemeval_bge_m3,400,longmemeval_a2f3aa27,How many followers do I have on Instagram now?,1300,canonical,0.0,0.5,3,mem_f1bc6f3c5ca6a99e,observation,I'm looking to create a new Instagram post about a recent industry event I attended,"when did user I'm looking to create a new Instagram post about a recent industry event I attended
what event did user attend I'm looking to create a new Instagram post about a recent industry event I attended",eval_row_196685:run_1773452253430_37608_eaee9fa5:parser,,,,"[196415, 196685]","[""**Example:** \""Hey [Influencer], I love your Instagram aesthetic"", ""**Example:** \""Hey [Influencer], I love your work and would like to feature you on"", ""I'm looking to create a new Instagram post about a recent industry event I"", ""I think I've got a good understanding of the tires now"", ""I think our audiences would really benefit from a guest post on my blog"", ""Digitizing records and transactions can create enhanced time efficiency""]"
